7621	606
5251	6483
802	3356
923	7260
1752	3635
5768	2162
9360	6442
8479	3652
2708	4587
3766	2810
676	9682
5746	1774
4397	4742
3478	3063
7696	6905
1246	5317
7510	6496
1799	8311
9851	2721
5571	1603
6356	1338
3764	5715
7780	2242
9366	487
6828	3132
3297	7504
2813	9043
9277	7210
3784	2755
272	1480
9659	1518
6797	7168
8013	8595
5479	7864
1316	1049
9466	7671
2387	3229
3386	166
5471	2752
653	2299
5883	3949
9803	8696
2991	9079
5905	6775
1833	6177
8255	1492
7694	5051
8659	5707
3646	4138
3570	4961
5186	3036
2632	7573
6264	6018
7739	1735
8769	8391
4034	4652
2340	3836
3347	5330
2915	9252
2105	4748
5428	359
6239	3122
5410	4897
8828	9055
9035	2397
4016	4221
5432	6648
1793	1696
2665	9531
3431	1434
7922	7464
6085	261
1299	9431
5591	4213
8682	7695
8961	4110
8054	5199
7231	3464
96	6058
2519	9130
8455	6534
3350	3886
3182	5142
5582	5846
4673	9012
7279	2594
6476	3364
2855	7775
2794	8445
1988	1476
6140	948
5585	4194
6146	2816
7657	6241
8873	175
5370	7328
6709	8720
1214	9890
3861	6795
5736	8534
5807	3015
1128	2282
6378	3982
57	9172
2427	2044
647	8567
2991	6232
2760	9137
9048	417
5377	7920
592	747
5248	7300
9466	6461
7190	3327
3255	2925
1861	9062
5940	2988
1344	2317
6970	1400
1488	9396
3444	2135
7963	6434
8367	722
5571	7414
1139	947
5334	1730
1694	581
9030	1160
7041	6219
4486	296
9144	6346
9358	5083
9334	701
7400	6303
2100	8888
5699	5543
1023	3661
1977	9389
4383	7547
6803	5521
8494	2137
7251	188
2717	6280
1347	9758
2499	5833
54	1642
2179	9411
6725	1512
111	4125
7814	2211
3013	3513
7754	4035
7173	9731
3424	1555
7277	226
7076	5771
2363	4327
5958	5079
606	7305
4837	3105
3137	4890
4747	5315
4300	1472
6827	4411
5596	4641
6622	8608
8153	4375
2642	5325
4105	6066
6880	1382
6292	3956
7153	8654
8282	3111
3733	8888
415	8569
1992	3552
3458	6739
8867	7758
8210	5693
2169	3805
333	8790
2413	8485
3164	5055
3810	7269
1120	690
8651	7412
4645	5803
6065	2927
8913	9797
1814	9328
8366	3806
2879	1823
545	1746
9581	8754
7438	1749
2559	7771
539	4972
6256	3703
26	66
971	1146
755	9621
8557	5399
5423	4622
8325	4336
4418	139
3663	2783
3945	6542
4606	4489
8287	4187
3243	5725
5936	5801
3496	6474
772	9752
176	798
9817	1147
1943	571
767	500
5970	6190
5121	4295
526	9539
4434	4188
2322	8379
730	6928
2867	9017
1115	6110
4742	7051
1910	8237
3524	2682
7989	3700
3480	7805
4847	5422
8376	5614
5922	4346
1803	1043
8641	2329
582	3074
6517	2904
1453	7246
9832	4320
6262	946
429	1004
7996	2339
9240	1520
5020	7229
5220	8499
5033	66
3921	3409
5679	9843
7755	7482
885	6395
9810	1467
9469	6326
4370	921
3572	4201
5240	9834
5147	5668
837	3143
8007	77
4662	3027
7305	9882
1525	2338
9947	5446
5746	5626
5289	3500
3107	6174
9895	2917
7640	9363
9242	2010
283	2814
6211	5523
2647	1357
1191	3483
4500	9197
3559	9161
2223	864
9042	3748
3201	8989
9194	8947
4614	4482
2447	7721
655	2341
637	8295
1703	9879
304	1986
2692	6514
7509	5338
7871	8699
8821	2370
7896	2380
1531	118
3243	573
3865	6443
9561	3059
5389	4174
7540	7835
1895	8194
176	2531
6488	1878
2410	6792
3864	5101
3306	1372
439	1176
71	9259
3546	7966
1639	5076
8084	4881
5649	1948
1324	5209
5007	6713
9383	2546
4547	1277
740	4723
3808	7227
6601	6217
4019	464
1317	7324
1836	1756
8500	1907
1014	2045
9872	2653
7121	7955
7533	2769
9903	8856
7978	4909
5568	7360
7455	115
8636	8194
4837	2444
5421	1437
8660	9439
1901	9976
6762	3737
1732	5261
5643	2746
7305	5515
5398	4426
3470	2930
7195	3372
1786	5172
8281	7354
2531	5735
7468	1167
3929	2305
3610	9349
3742	2270
8787	5642
2246	5548
9378	3977
808	5021
6722	8113
535	2119
2539	4004
5048	9733
7376	6834
4904	5657
4187	7435
1392	1654
8602	5320
3959	2212
4668	7700
4481	3454
3342	6726
9002	2720
702	9810
7740	7424
7923	8274
9542	461
2278	4590
194	9653
1423	5098
5309	5609
2532	6701
7263	1133
2020	1221
3345	6688
8921	7825
142	2262
4551	9143
4982	5252
8953	2721
2675	6875
995	2217
7336	3273
6806	7529
2926	8229
2626	8235
3837	5158
4935	1100
6291	6954
2321	9635
3641	1241
7460	3782
3503	2010
2925	8484
7262	1877
1205	9937
8752	2200
2153	6088
5472	8958
3617	8397
7186	6243
6631	1023
1400	1566
2122	7691
8519	4442
7325	2160
5683	4784
5942	9186
6794	8867
7670	4055
743	8874
3991	9495
1074	6143
5582	6546
5101	9198
4943	2287
5441	1574
3310	6840
3139	5431
4530	1658
9873	1855
3818	5556
6639	9759
4741	3432
8625	2410
7486	9368
1284	1476
8862	2357
7619	4444
8903	2720
3642	3845
5006	9082
5419	8315
5922	8557
3746	452
215	3619
2306	4032
9174	8944
3790	3914
2375	2415
6323	9861
1782	7607
1337	644
9964	8955
5088	8866
1674	8730
2711	6680
7812	8130
4994	3733
6686	8740
4184	6901
2358	6490
932	1531
5433	4722
5445	7808
7136	1768
7668	8918
9374	9005
9562	9337
7959	4649
8203	9633
3378	914
6312	1190
9043	1306
4922	5729
46	9106
2629	2403
5595	3561
3934	1028
8282	9378
8836	5418
1145	6504
4335	519
5508	3897
9855	3466
8545	8058
3099	1923
8971	9411
3112	8013
716	8034
3741	761
7139	6370
3164	2734
9930	7097
3762	8212
6475	2597
3629	7619
9100	7964
8137	4607
1860	7992
8073	405
6049	1172
2328	5020
582	5439
3033	1298
3473	6774
2058	611
3143	5222
3345	3073
2319	7106
1284	8793
9703	4913
6412	8803
2877	4548
3409	4737
2540	1482
5141	8589
2653	7468
3608	3234
2907	6640
4532	6379
3413	6590
6990	6556
1811	335
9628	4129
7441	912
2922	7143
5825	9333
5945	8701
3880	9354
3437	6420
836	8578
5008	3489
6046	8615
6723	8953
5255	1254
5331	8668
7843	2321
5223	9653
2656	4851
3782	96
5762	6703
7239	1586
6035	3184
286	9915
2538	3723
6334	3373
2300	1342
6861	8346
9956	3583
7298	5211
4836	2629
3878	2678
4949	9100
2331	7604
3950	6113
7700	9712
2815	4938
1297	8850
8122	1583
8764	659
5305	5098
4031	7605
6439	891
5950	6395
4474	3248
1605	9310
5876	5483
1987	825
4582	4318
8429	8532
430	6128
8243	3245
1066	9539
2094	9187
1122	858
9845	6426
5956	3875
4031	2395
4766	9981
8789	9240
3228	394
8549	9104
5876	536
9928	458
4853	8356
8989	5283
4483	7232
8528	5549
6770	621
4735	7891
1479	4579
4317	7434
8454	8348
9828	3220
8328	8617
2459	1556
9011	1007
659	4887
1542	586
5344	6395
8942	4333
1678	3424
1564	205
8972	8334
825	3707
6225	2304
8285	541
9738	6739
8888	9566
9958	7216
8182	2416
8771	7192
3423	9430
2079	4964
15	7422
1359	8956
1755	3036
2380	3318
3240	1352
1651	4065
5058	7875
6368	3343
8416	6105
82	7304
5670	39
4519	3852
2455	3290
1044	5877
2719	3122
841	2734
544	2199
1690	2298
5234	4069
5615	8473
5421	7266
2538	479
5140	8905
3822	3556
5010	3903
859	680
3942	5377
4531	6396
8666	5574
2273	1385
8696	3113
4118	9239
5312	5807
1536	545
9876	7150
9018	5297
4415	1555
5775	9555
460	9597
3110	5469
3500	3969
6149	7441
9345	679
3837	8011
6253	6109
9396	4948
9222	3513
4187	4533
9320	5722
5078	9195
2872	4095
4491	7287
5650	266
6841	6110
9863	9951
1578	3362
3919	7726
802	3264
8405	4639
1275	4657
747	670
9605	9969
4182	3791
4501	3502
9513	9578
2696	2384
3673	7187
9670	9323
7453	6511
5432	7315
6462	7010
676	380
4736	1478
3644	3140
6116	4918
7797	6863
5588	7402
6831	9770
1193	1332
3271	705
909	5967
3088	4582
3153	2758
3904	605
9268	9335
7920	5730
6344	8596
6109	1079
74	9753
4219	6189
4671	2015
3052	258
9417	9883
28	609
1214	3298
1313	2123
9264	4401
6704	2417
7158	608
3022	6426
9943	941
2155	6287
9536	8264
7365	9609
8017	1584
5798	2687
3599	8850
2945	3015
8732	2972
3623	9945
6269	4936
2068	5533
9336	8772
7949	6494
9379	970
2920	9321
1911	5075
5607	1446
3339	2972
1055	1355
4556	6853
4041	8154
5702	6985
1168	4433
9957	4791
4378	6225
9726	6445
1758	9062
5216	9706
5556	4595
676	8476
3916	2586
3550	9523
4032	6889
2494	5087
8243	7050
1939	2284
5203	7641
9269	6371
2074	9225
1161	6451
5450	887
2896	7207
9949	8112
6913	5504
2706	7588
3980	6621
173	7529
6143	4205
4417	8637
9291	2660
5686	1229
4944	889
8869	4212
7259	942
3436	8420
7393	8886
9307	288
6092	9256
8400	3005
4760	1105
592	8739
7726	765
6267	3869
4969	684
2505	4259
3344	8191
5488	8287
9080	4356
2498	6338
5298	5934
4758	2690
4820	4065
2978	912
3320	1377
3916	8079
2482	4507
6817	208
5271	3084
4076	240
3768	6581
4498	7111
4772	9985
5398	3851
4341	7896
188	9638
3830	4946
2328	8649
9010	5306
9560	2330
6683	3476
408	9164
7982	7225
9372	3253
308	3447
3492	4076
28	7990
1187	4799
7974	6584
8649	2315
4479	8837
1952	8309
3782	4280
6957	2792
9586	6517
5121	6268
9992	5529
5432	7974
2754	4803
1226	3061
8250	4718
7137	8277
2708	8323
3075	682
4906	1723
2996	9385
559	4948
7693	4341
9227	4650
7133	8812
1166	2254
5080	1158
7783	511
9131	536
5314	357
3596	3563
5075	733
1839	7782
9055	4914
8463	3960
6636	1458
3345	7195
6406	1037
1536	5633
5687	8668
4444	6853
922	9524
8010	8704
34	7141
9239	5348
7498	2835
8910	2573
3567	749
354	2621
5662	8817
6581	2298
275	9926
9493	6680
962	1028
2312	6649
9696	6756
3501	618
6280	1511
9321	6313
8651	8560
1661	6149
1394	570
8721	4961
1319	9075
7582	6980
7891	4162
9278	8166
4087	8770
4846	5049
9798	7157
1698	9494
3913	5198
111	192
6708	9431
6505	5359
7991	8165
1507	9384
8735	227
4345	54
9301	1926
7033	7192
6088	6311
5357	175
5081	203
5224	4878
7359	6921
4371	1272
2119	4482
1464	8826
3913	7968
4185	1903
6133	5691
1286	4868
5918	5630
4921	5219
7556	1954
2411	3643
8264	7768
3817	3344
7970	9040
8222	5328
5960	2593
6600	8079
7074	8063
6904	986
6031	1089
2888	2164
6780	4174
7031	2697
9803	1952
7916	7359
3905	326
1001	2169
8093	4817
5513	6062
3857	3734
1390	9817
6327	7990
7895	3400
6053	4799
4385	2083
5887	7272
4246	2666
1445	1277
5363	1248
3228	3279
8606	7133
3605	9607
9302	1697
4424	4814
7759	8280
8548	9149
8097	4874
7138	5991
8274	3190
790	2658
5273	6677
9930	9519
9343	1375
795	4706
2623	4023
7984	1229
1156	1588
835	457
3285	5258
5271	1043
3538	3819
191	1634
8693	7329
7625	6966
519	8415
9624	5791
5091	9553
5309	4433
927	6104
9138	3550
126	7122
4778	1282
8709	5612
1739	1993
870	7010
3036	4408
829	3227
6041	9521
555	3666
6487	1073
2080	6110
6864	7171
5663	2172
1603	6590
8275	741
139	8401
7862	4916
9683	6571
528	1421
8564	1397
8430	1599
5804	9258
4826	1845
8779	5381
5511	5266
6454	7591
1375	3317
4761	7037
5488	6364
3627	3763
7105	3765
2164	4966
8680	1846
1536	9208
3266	100
605	1696
1698	6408
954	6523
8253	9733
1903	3764
4998	8356
1354	6372
1673	6115
3409	7161
2479	7035
923	9583
799	3086
4548	9479
4931	6084
8687	8197
6183	9291
9892	7881
5698	845
4404	3951
577	6307
7714	5574
4663	9068
1946	6335
5182	5354
3495	7661
2389	4417
7243	3188
7503	1791
2667	2433
7874	1353
630	4057
643	521
1938	6341
1366	6341
292	1943
2647	8005
7517	7309
7073	9462
3644	2255
4816	7138
9915	7205
1555	7157
392	9057
8947	3058
1490	6821
4411	2119
878	5053
2640	2815
1394	4005
9156	1685
5947	1803
9690	3463
9111	6762
2925	2755
9017	7740
9892	8931
4944	1446
6088	5336
503	5035
8394	1993
1856	2804
4112	2733
7857	6751
5548	9250
756	4704
934	6703
6506	623
166	5617
7384	3090
8371	6401
830	8262
5331	5774
9708	1419
1110	210
6453	9503
2203	8308
2306	6314
1041	162
3064	6588
9411	3820
1291	344
522	7797
967	687
3413	8351
3777	1783
4751	4607
44	81
381	9752
1499	1490
9962	7952
992	2164
6259	3298
8477	7300
3460	1541
3888	2870
5360	5179
3214	5882
2975	4181
6568	6387
2531	345
8169	7281
4951	8213
7362	5331
7964	8861
6820	7925
6812	7812
88	3071
1109	8565
370	4568
105	4258
7438	5465
9436	652
1346	2410
4832	7913
8796	7363
8258	6965
4643	3209
5177	2004
8539	3141
865	5359
1065	7676
3171	1153
747	4279
9717	1117
8847	9822
5374	6285
5286	4809
6937	6631
7219	1768
4543	6015
9130	2801
2979	3773
6009	8156
5777	4548
1297	6641
9906	2361
4317	3076
3514	5063
7355	3230
6180	6202
3051	1553
2487	8337
6362	9423
4967	3581
1190	9510
9595	320
2310	2574
4092	8318
730	9869
2865	2026
6509	2771
4387	825
5847	7900
5888	3202
1130	2067
9403	4181
3619	1889
2517	9981
1311	7483
3561	2501
6992	3156
2821	9302
5730	6913
7619	6459
6781	484
8485	3289
3254	2871
4113	9101
771	10000
2302	1900
2067	1704
6081	5686
3593	8598
5666	4904
6081	9227
7405	3072
2383	225
2374	8112
7137	9992
4571	3917
476	3055
7206	3730
5925	1319
2830	6695
1319	5131
8595	3385
6835	4676
9070	428
3273	4735
5332	9353
3962	2736
2425	6345
2960	4798
4456	97
4790	9026
4013	5265
2080	1219
8995	8005
2537	1824
4700	3855
6955	3295
7239	3790
7970	6308
4218	1243
1043	9549
595	5005
2284	3019
1349	5243
7817	5804
5339	2606
4830	9352
7871	6910
570	6866
4915	3107
8690	9614
6961	5644
2909	4199
9434	878
507	3651
2120	1550
3199	2715
6554	5482
5734	7902
725	3550
3706	6064
6156	8536
5416	4027
5445	5986
892	360
9092	9581
9973	6052
5225	2881
251	4658
3759	758
8308	5878
2307	1507
8593	8860
6989	4326
6762	7713
7875	467
3777	4031
9003	9192
8057	4447
5178	8949
4806	4269
8529	4779
321	3754
7660	572
8411	1418
1329	6719
7296	3636
8226	5888
2495	5214
213	9257
2927	8088
9724	6703
2119	8726
5895	175
3173	1072
9123	7979
5341	7652
2757	5662
1405	417
6233	9816
1834	7562
6535	9130
1197	4760
5018	3692
9973	5230
2948	2899
3318	2672
9602	5436
1397	5497
5611	4569
6569	4734
2547	1909
2386	5304
7571	3791
5720	3803
3606	7554
1365	140
6683	2561
4900	1700
6253	4873
6930	9201
7771	248
1872	7373
5683	3269
2869	1294
7838	9438
6027	385
1347	8412
5688	8917
2202	1408
2720	5808
8961	4084
5948	5644
6645	847
7343	2897
5719	4273
2098	3490
4520	3970
863	203
7238	3732
1497	5075
3169	7523
5460	4515
5935	1147
3431	8137
2554	6151
3945	1515
234	9892
7158	6878
739	4501
9775	6457
8773	1873
9947	3293
5842	809
3496	3080
4541	4992
8155	7709
2515	3614
2224	8450
4760	5655
6586	7314
1805	530
8829	2038
422	5986
8916	1160
487	8691
7617	9260
563	7563
2552	6404
8372	6048
9484	2912
1039	7638
621	3553
1251	2844
2002	6011
8499	8588
3325	303
9118	2153
2341	9539
8139	1256
698	8625
9947	8314
7884	509
5877	436
6913	4248
6483	6396
7160	7522
4034	7780
1075	5284
624	3077
1295	9123
1664	4619
9425	781
6771	1766
320	4910
3022	1017
3535	2968
9330	1419
3477	5206
1854	389
9454	8337
6785	6614
5859	818
4394	6933
6101	5017
9	7396
4140	1673
2014	3564
2454	8785
5329	2773
3694	8351
3789	7228
1318	3119
8646	4794
8325	500
5183	7779
8837	1967
4392	4696
2785	8785
1628	8886
3802	1637
6281	7941
3310	8294
1504	5763
7078	6833
8536	772
5184	2325
8000	6501
5443	6646
1295	3768
7146	6477
1546	5982
8444	5937
677	1228
4722	2305
113	8523
3942	6393
6463	7251
4686	7967
3014	1764
4800	1549
2535	9983
3873	534
6484	9316
7179	7778
3083	4324
4254	4629
306	2698
565	983
3925	5287
3288	4037
3809	7229
430	272
4480	5116
8239	7493
6879	3038
9041	9414
3021	2914
9948	9504
2229	7127
7282	5311
1450	1536
9939	1756
4233	504
2739	8157
5790	6026
2194	9599
3255	2623
9870	7734
7738	8108
5226	4617
1146	4267
4030	4167
7180	3977
3670	9408
1104	952
4719	2553
2487	4657
4309	6719
5161	7047
4875	951
3073	7069
549	6327
9691	419
4060	7429
8527	9286
2045	9673
3552	6075
3839	731
52	7509
139	1155
8460	4857
3708	946
9514	8016
7664	4675
5063	2539
5625	8136
9607	6174
4462	9298
6593	8522
6726	5120
7807	8771
4792	1359
4845	8631
2090	4896
6139	2228
6050	4599
7085	9757
5545	6599
7773	3209
1273	2836
5747	6898
971	5354
3071	5433
4652	9664
3954	1378
4783	1761
148	9575
3120	4992
8205	5209
9888	4344
7437	5938
8942	4522
5694	4486
1120	3467
7694	2393
6302	3441
9290	7272
8795	2361
2704	3446
2025	6658
4823	6807
8419	4971
6381	1538
9963	4585
6747	9850
8929	4183
5787	7870
8705	1481
2356	9825
4947	49
2217	1249
3490	1507
8521	2284
3868	1225
5730	5892
7882	553
2699	6301
5523	9079
7838	5486
3664	4585
5336	2592
8768	1123
462	7472
2603	2817
7296	7550
2866	9512
8798	6355
1019	7319
8639	4886
8543	4369
778	6425
4921	3476
2725	444
2554	563
5929	6218
5147	1265
8810	3914
2387	9271
1385	4989
2088	8681
2539	4954
8193	1337
1309	9211
8655	9947
4097	7197
4315	4874
3621	9236
8349	6346
9680	903
6908	5609
7121	2055
6873	5930
5968	9259
5201	7353
4248	7288
6033	6786
2242	4226
8123	3550
3436	6777
3496	7533
3974	7811
2406	7595
7047	755
3940	6726
1658	848
2335	8779
2902	9207
4708	8870
8466	9909
6222	2713
7196	2255
9499	9437
6480	7621
2987	9916
4398	6483
7448	8372
4293	9854
5966	1340
609	9906
8066	2267
754	400
1045	3655
9606	5752
2525	8071
5660	8746
784	2856
1001	282
2293	7480
7903	5279
7396	2301
1761	4843
672	6054
4697	6638
7394	5305
6544	5459
7571	7297
5858	8615
952	5463
4367	3476
3534	27
2222	4317
2883	3222
4598	5175
702	2501
454	8097
4801	2215
2940	5473
8269	7636
2110	5662
2941	8654
1120	511
5950	6977
9126	6902
2440	3492
377	5973
3519	2599
289	6401
5821	4887
1576	6522
7387	2029
4619	2188
4244	7559
7660	2512
5194	9770
8173	8134
8423	9292
8645	4372
6269	7771
1273	8708
1263	1650
4680	4781
4249	4969
1181	69
9855	2756
6591	7242
4785	1209
9429	9028
8768	7089
1539	3961
6858	9712
2095	5280
9004	740
9652	5272
8510	924
3980	9772
2574	8660
4552	6822
3628	5733
6891	3483
8489	3481
725	3273
4690	153
2300	3457
7242	3839
7418	4099
3551	9512
9378	2554
252	9029
7825	8761
9953	1805
8533	2527
464	3084
9349	4091
8817	6239
7574	7305
9720	8298
577	4409
8451	2877
7866	5692
6715	5283
9790	265
4795	9168
2819	5046
8196	644
3807	8149
2448	2339
675	2911
5422	23
7002	4239
6262	4575
1543	5981
2872	2119
390	1322
4996	8255
7013	1711
3537	6803
1976	8332
5970	4794
3377	4165
5437	7183
2313	7885
9521	2988
795	4943
3011	7796
9181	9273
2370	724
5253	5241
2843	5643
6563	7838
3897	3575
9548	7434
377	1524
5765	6347
6317	9142
511	1754
6324	2824
9638	5845
5811	433
788	8822
8228	9969
8094	598
692	3347
5839	3534
8989	2401
1372	2886
5976	920
320	6353
2443	6084
2699	8760
5226	3210
513	1549
6033	151
7394	1844
583	8181
666	8811
8149	8759
9408	8841
2105	5247
2375	1094
7648	3746
3980	3623
4665	4299
9976	7108
383	2674
5867	5608
5884	6380
7157	1917
6531	4551
3761	7114
2731	4426
5924	880
3184	5332
9720	5289
578	2094
6383	8225
5840	362
1848	505
4661	1823
7612	5043
4497	3479
651	381
9858	7807
2297	6389
2358	6057
3502	5088
482	9426
5968	3666
4757	5688
8955	5335
7782	5337
3560	3621
5699	5407
4125	359
7230	1737
5401	1727
5215	6052
2107	5073
3859	4404
1461	6216
460	4963
1304	941
4388	7271
4607	9145
2959	3561
4479	740
8897	8039
4361	4596
3446	8486
4954	676
222	355
2402	5436
6406	4509
509	264
8912	1969
6479	9372
6932	7782
313	1319
5053	4919
463	8012
8479	4942
8751	7376
2981	3112
1971	6426
1597	6925
7101	1818
7279	9503
7254	3684
4011	7762
3948	2923
9731	427
2294	6662
8208	2606
7981	3261
7525	8443
1272	6004
3385	23
3380	6365
3134	5350
2791	4731
2275	9891
6548	9553
9394	3802
3237	3405
1563	7184
6327	1293
7610	8621
7955	5818
1227	5935
9079	8752
4378	351
4755	7763
374	8134
4127	3508
3484	6918
8238	5758
6809	4786
5311	6202
8587	8547
9606	149
5731	5933
1442	3341
4554	9397
9158	5781
5331	8237
4532	9708
8587	9286
7470	8961
7419	1597
2468	903
8514	705
6660	5322
5490	1971
1524	4077
517	1130
4226	6248
7062	5667
9588	1616
5063	8746
7396	394
6982	1927
101	5569
1213	7571
4529	8632
9167	6997
9534	7681
7701	6194
3003	3191
8164	4526
7267	8681
5655	1492
4928	2717
7159	4515
4333	2222
3261	1728
2616	242
3655	2716
5811	4867
286	340
3499	9453
7336	3033
7133	5037
9226	136
8228	7390
4661	5495
6070	316
6987	997
3033	4146
5512	7365
6367	8772
9093	8983
9014	2747
1698	4825
7614	1984
5164	1113
1437	2500
4145	8569
7537	3370
8705	5764
759	3365
1258	6829
3681	8244
7826	6714
2389	3337
4079	8756
2109	3171
7738	1123
5918	9436
5947	3532
1420	1111
4644	2856
3610	8788
1425	1146
2158	129
6910	2917
3494	8167
9745	7175
6411	7570
3888	8800
907	7966
7555	3015
1136	5293
4138	7054
4729	84
585	6148
1194	5228
9004	4803
4016	428
5949	6173
556	2858
9089	4050
1024	8834
1224	7435
6403	5111
6234	7310
3077	3789
325	4213
9082	4462
1266	3810
4545	1850
9958	5738
7078	8961
541	1093
9389	6490
7265	9945
9347	6354
3994	371
5187	5217
7805	1590
328	4039
8899	3404
7827	9224
7616	6908
3685	8881
718	8230
731	675
3968	7808
9636	4509
8900	9024
998	6165
8968	344
2518	2961
715	7705
8178	8520
9294	8505
2558	8193
1909	385
7417	9524
7293	1101
8405	8010
9331	9136
8685	3298
6943	8320
7806	5843
7344	8803
2007	6311
9147	4525
9272	9862
2229	7449
8381	1523
5954	938
9716	7863
1322	7132
7387	8614
8233	5792
6624	7563
4927	5308
861	1869
3628	8666
7711	971
7469	9718
7282	6616
4243	6553
6477	6472
4002	4858
7995	9956
5795	7710
7819	7117
4842	5205
5731	3074
996	2355
637	5922
7663	1497
7790	1290
163	5501
2261	7632
5219	9543
4248	9461
6096	725
5932	98
5582	3926
53	1377
1636	7871
8493	6477
3076	4224
9551	4071
6579	188
9992	4241
1684	7782
5531	1847
3283	7791
9479	8501
7334	3726
7962	3429
4450	3894
3526	31
7820	3579
1407	9456
1449	9900
5933	4524
4124	5483
8595	702
5670	8586
4942	7354
6368	473
9201	9650
8264	8679
8151	5597
2404	6113
9025	6854
6	2551
6885	7826
6129	8292
7281	7578
8192	3213
2102	2315
8696	696
3017	4366
9282	7959
1719	5649
8431	920
5299	6695
9598	3450
2291	2002
9562	1316
8856	9567
3866	5740
7393	9994
4031	4673
7571	2222
7886	9673
4537	6581
368	7554
946	9649
5513	2665
5298	3944
3584	596
638	3182
4045	2928
5184	3606
4243	4039
3173	8108
9778	566
8102	3809
5238	5673
6031	3123
5345	568
9704	5713
8121	650
5361	3633
3314	658
7576	6898
1254	8214
80	5299
1141	5263
8904	5384
9302	2077
3492	9080
2642	1593
2888	7880
7266	8919
1003	2611
9486	706
8323	7607
1355	3683
1240	4669
4341	8816
1567	5595
7029	1646
893	8169
6909	9797
3552	6210
1874	7043
5289	4516
8636	8177
2395	5901
7095	3398
8511	6581
4103	6833
4187	5458
516	5426
127	4857
4241	1693
452	1269
3338	1344
9438	246
1141	2989
6456	3014
32	1745
7529	8667
9921	9924
4567	7016
3321	3078
3597	7424
9911	7783
2882	427
3209	3008
5283	7449
4701	5735
8718	8038
7078	8155
8284	8218
1144	4740
1232	1175
6484	8761
9841	6405
8684	4408
3420	2005
7485	7017
9428	7396
4799	2309
7822	8007
5317	3105
5456	17
8839	4174
8055	5917
2328	6339
4134	3471
1078	5366
4645	7561
4126	4486
3965	2810
8893	7385
4814	6378
4401	4241
3774	9200
6550	1595
7207	1866
4699	2662
1883	3538
6836	9937
9454	9163
6275	3588
2634	7352
8953	7279
4913	3078
1764	8878
5888	657
6262	701
7035	663
4941	808
9862	1490
2403	7069
3356	7101
9731	5239
639	6566
5175	92
5728	1450
3679	8362
8802	2631
5640	3715
5709	7404
2592	1596
8060	8854
2296	5095
9516	7237
5902	9378
8727	8304
6446	2083
5405	6176
7321	6043
2741	2496
6135	8469
3945	9813
6830	2747
2443	2470
6461	8152
9873	9053
9748	7933
7906	2044
3027	7421
9280	8929
6799	8006
7233	3244
88	2638
9420	7408
8681	2161
9903	4815
629	3848
4627	7459
6595	7070
9928	3056
5222	9800
2108	4969
7732	13
7012	759
7434	6291
9687	4232
4297	6919
7476	4385
9557	6896
1792	8237
9056	1695
3051	9685
5543	7677
7143	2138
4747	7070
5193	9968
6870	7300
4936	4602
7312	1948
5360	4746
8239	5046
8977	2535
1965	6453
6919	1522
3348	8711
9758	2403
406	2808
2087	5948
485	9229
8086	5231
6299	3278
5199	3169
577	134
7770	7889
2082	3129
2634	320
8175	1611
2855	140
8063	9773
1661	1410
8484	1418
3813	8889
4226	5899
4837	4711
5128	2922
9941	1427
6199	5140
4595	6776
5274	2364
4665	7355
5493	7298
7674	3667
8909	528
3806	6971
301	5466
8381	8784
6884	2193
7673	1109
8092	2509
5820	3220
5431	5760
4647	1630
900	9241
8405	6173
1605	3069
3527	7097
367	1201
764	9275
1729	4569
6246	2029
35	4627
813	6919
6820	8485
8028	4911
994	3847
8131	6424
9607	2777
8053	506
2018	6457
6678	3622
9526	205
719	9893
1405	1482
9168	3134
6051	5414
5162	6086
40	5975
3004	6859
4459	1031
1770	5452
4878	9901
1876	4484
2678	9928
4989	4695
6385	1667
8317	5911
1871	9036
5803	3276
517	4971
6409	6568
384	1571
2653	424
7545	5657
7283	2004
6687	9052
7455	1565
8953	9331
6048	1630
9258	1037
6325	5643
2703	4641
1553	4574
3676	7356
7850	4193
2326	4259
760	2710
5829	3413
3133	3374
9069	415
5377	5756
9467	2832
7320	8419
2162	3368
49	1420
4404	6373
7062	7107
1013	8615
1680	4689
5970	9530
8882	8295
3788	9642
1005	9617
3054	4137
2990	2123
4551	8367
7879	4018
1199	5198
2437	3360
8566	2485
4780	2969
8857	1841
75	9870
455	1755
4559	6425
1285	3440
4720	5073
3081	5724
4689	6135
9860	7679
8257	4411
6045	6135
8429	7244
1333	865
603	9898
3350	5383
2867	2206
7224	2942
2076	7678
4697	6634
4103	5981
74	8822
1053	3154
4545	5742
9288	4405
3420	7545
8816	9465
3680	7244
6708	5012
8109	7311
4910	1458
2693	7776
3664	9916
718	5740
7594	5414
2374	1696
1394	2447
518	2447
5601	5063
8188	4888
9467	1608
2433	8283
1072	6112
5527	7780
1124	3635
5091	6033
5092	7784
3809	8756
7699	4526
4495	5293
9940	6868
6989	1334
9314	7507
3780	4914
2569	1968
9802	2036
3575	2234
318	4647
8345	5844
2427	9468
9479	7517
5501	4571
5300	9310
3326	2999
3836	7820
8291	3775
4688	5280
5108	4001
2786	8888
8915	5354
855	8716
7389	4430
950	7707
9076	9295
3551	1502
8763	3029
9018	4263
7599	4318
3573	924
7316	7408
8744	5606
1182	3431
886	6290
7432	3671
5177	6346
9025	6032
